Sno,Deaths
17070,0.05953378494465308
17071,0.05929791620646488
17072,0.0069143165697175
17073,0.13276440124683994
17074,0.0002780845789460768
17075,0.2793526495348893
17076,0.03869229070024298
17077,0.10746287705863584
17078,0.10304236310531872
17079,0.02984132243575587
17080,0.04128414697003164
17081,0.053298726161549216
17082,0.16508713153179694
17083,0.1654870775347913
17084,0.001320104066956286
17085,0.00014346022629654163
17086,0.08410119529735173
17087,0.9539790884323684
17088,0.010560832535650301
17089,0.006276047419188573
17090,0.0029921704341850123
17091,0.004046584689394497
17092,0.09237672729057753
17093,0.014766094789288952
17094,0.07390238814029404
17095,0.1387021083376285
17096,0.0019948211962791153
17097,0.4920381415212429
17098,0.06764928944849419
17099,0.010824436099452672
17100,0.06043295780870332
17101,0.3875330731659426
17102,0.3446704955452471
17103,0.00040706379009891277
17104,0.22369057261370037
17105,0.0029898387453059444
17106,0.05960962619345655
17107,0.05904192131163631
17108,0.006925606852710899
17109,0.13263505387428515
17110,0.00026078099305402167
17111,0.28055003313452603
17112,0.03925042338561225
17113,0.10743771936283535
17114,0.10296529465184204
17115,0.029744741427975393
17116,0.041338143975652226
17117,0.05275544265272561
17118,0.16467221363178958
17119,0.1453841150627102
17120,0.0013212085511621618
17121,0.00014407382863313933
17122,0.0832345433571411
17123,0.9515840757921606
17124,0.01073620008344992
17125,0.006344402719485556
17126,0.0035056328694499667
17127,0.004034067201727904
17128,0.0925039884151879
17129,0.01476118597059617
17130,0.07450163218221532
17131,0.1385904327123677
17132,0.0019791129764622144
17133,0.486824607908107
17134,0.06594457943695846
17135,0.010896595734236559
17136,0.06055567827602287
17137,0.38855288024936796
17138,0.3455000859043272
17139,0.0004093954789779839
17140,0.2045604152860613
17141,0.0028820901749993877
17142,0.05947095206538546
17143,0.059243428318975014
17144,0.0069303929509363605
17145,0.13271617210318337
17146,0.00026986230763566764
17147,0.28057776796014033
17148,0.038952458090960394
17149,0.10751871487126627
17150,0.10349851508234548
17151,0.029792725130697327
17152,0.041295069091623074
17153,0.053018678055126015
17154,0.14958176864737505
17155,0.1480887514419655
17156,0.0013506614633188513
17157,0.0001437056672311807
17158,0.08396865719264661
17159,0.9566612669661044
17160,0.01108263996269298
17161,0.006447733352968609
17162,0.00369707679846845
17163,0.004107576761652309
17164,0.09251957391453748
17165,0.0148021746066809
17166,0.07610387060353924
17167,0.138745305942125
17168,0.001994821196279116
17169,0.49234764253982277
17170,0.06894865375647347
17171,0.011003485261271881
17172,0.06035981641018088
17173,0.38859018727143313
17174,0.3458344991777729
17175,0.00041442701813808504
17176,0.2094017377218171
17177,0.002918047271924013
17178,0.05683896620278329
17179,0.05573767272905774
17180,0.0070020617038509736
17181,0.1328398743342415
17182,0.00024077755688093683
17183,0.24203789608030812
17184,0.03681626291632919
17185,0.10724590727241491
17186,0.10046768770095475
17187,0.029532435019512585
17188,0.04050487200255257
17189,0.05050978082124536
17190,0.15150308028372977
17191,0.1480887514419655
17192,0.0013374076528483408
17193,0.00014419654910045887
17194,0.08359129175563901
17195,0.9539087696045945
17196,0.011076381218859678
17197,0.006586407481039688
17198,0.0038658174410328176
17199,0.0042219522371941196
17200,0.09259995582063177
17201,0.014794934099109047
17202,0.06745035957096923
17203,0.13863841641508964
17204,0.0020144564710502426
17205,0.49423999214589004
17206,0.06093856613405981
17207,0.011026065827258673
17208,0.06053395675330731
17209,0.29361485408536436
17210,0.2656137250570651
17211,0.00041037724271654024
17212,0.21342439192008428
17213,0.0030011290282993416
17214,0.05694757381636109
17215,0.05562796063127407
17216,0.006996416562354275
17217,0.1327953268046045
17218,0.00023525513585155748
17219,0.24187197800849206
17220,0.036748030336499524
17221,0.10693076111233836
17222,0.10152688805438972
17223,0.029541025452224957
17224,0.040450874996931965
17225,0.05032987261615492
17226,0.1494375720982746
17227,0.16295780870333562
17228,0.0013572883685541062
17229,0.0001456691947082933
17230,0.08227364209802915
17231,0.9536304395847139
17232,0.011197015438234785
17233,0.006557322730284958
17234,0.003932700095721966
17235,0.004159487519328475
17236,0.09277188719534646
17237,0.01481825098789976
17238,0.06743207422133862
17239,0.1385328768131949
17240,0.0021017107233144345
17241,0.4917634931153818
17242,0.060363866185602404
17243,0.011064354613062368
17244,0.06037208845691282
17245,0.2932477971676116
17246,0.2643200058905825
17247,0.0004146724590727241
17248,0.2068106177748324
17249,0.002972657879881208
17250,0.05685050192671133
17251,0.055323368431386945
17252,0.006971013425619129
17253,0.13272243084701668
17254,0.00022298308911960357
17255,0.24125236236899583
17256,0.03680227278305476
17257,0.10726222909456841
17258,0.10006921434356819
17259,0.029353385857693377
17260,0.040512112510124425
17261,0.050056696855901625
17262,0.1478739906241563
17263,0.14821392631863145
17264,0.00135900645509658
17265,0.00014566919470829332
17266,0.08395552610264342
17267,0.9542754583609455
17268,0.01132489016518175
17269,0.006528606140932188
17270,0.004167464349704245
17271,0.004210048351864125
17272,0.09299302947745627
17273,0.014781066686301938
17274,0.06511314827086861
17275,0.13860650909358654
17276,0.002106987703409175
17277,0.49376064600054
17278,0.06274120707851652
17279,0.01124242201114302
17280,0.060450261394595375
17281,0.29624217657020835
17282,0.26491323662960503
17283,0.0004146724590727241
17284,0.19734162923692408
17285,0.0029628402424956442
17286,0.05619726087916943
17287,0.055770316373364735
17288,0.006964386520383874
17289,0.13271531305991213
17290,0.00023378249024372306
17291,0.24222185406082017
17292,0.03687443241783865
17293,0.10748103968779915
17294,0.10030250595194264
17295,0.02945401664089539
17296,0.04051088530545122
17297,0.0502110792037896
17298,0.24038337873990617
17299,0.1482544240728469
17300,0.0013563066048155503
17301,0.00014579191517561285
17302,0.0846933215521685
17303,0.9536698328547236
17304,0.011469823037086123
17305,0.0067834965515548695
17306,0.0042300517880372104
17307,0.004248214417200501
17308,0.09277937314385293
17309,0.014786834548265957
17310,0.06717215227155585
17311,0.13860356380237088
17312,0.0021299364307979284
17313,0.4923266573399112
17314,0.06324460643546127
17315,0.011271015880028474
17316,0.06049787693591536
17317,0.29696635004786104
17318,0.26664089536852953
17319,0.00040964091991262303
17320,0.20900608693517891
17321,0.0030172054095181995
17322,0.05601330289865743
17323,0.05575423999214586
17324,0.006982917310949125
17325,0.1328600004908819
17326,0.00023709594286135062
17327,0.24282281618928395
17328,0.03687259161082886
17329,0.106592666224873
17330,0.10009302211422817
17331,0.029397197064526447
17332,0.04053727020592493
17333,0.05059310801855533
17334,0.1478739906241563
17335,0.16559310801855542
17336,0.0013765554819232743
17337,0.00014591463564293239
17338,0.08409039589622758
17339,0.9551823626144368
17340,0.011706918979947472
17341,0.0068238715853029975
17342,0.0043555948261050975
17343,0.0043865203838696215
17344,0.09227351937756179
17345,0.014789657119014305
17346,0.06801953709839728
17347,0.1387173256755761
17348,0.002099624475370003
17349,0.49234764253982277
17350,0.06331075276734652
17351,0.011342930073877728
17352,0.06033367695064182
17353,0.29412463490660967
17354,0.2687631004098863
17355,0.0004078001129028299
17356,0.22071104238764927
17357,0.003049358171955921
17358,0.056207078516554994
17359,0.05572994133961661
17360,0.006985371720295513
17361,0.13269003264364432
17362,0.0002470363007142333
17363,0.25409395478977964
17364,0.03685541074540412
17365,0.10682718503792067
17366,0.10113062366541492
17367,0.0295569791129765
17368,0.04053432491470927
17369,0.050399700562059745
17370,0.15219865989249695
17371,0.150039147829075
17372,0.0013777826865964695
17373,0.00014579191517561285
17374,0.08473246938124342
17375,0.9542687087352429
17376,0.01181356306604816
17377,0.007003534349458804
17378,0.0044113099182681685
17379,0.004212134599808557
17380,0.09320705397246154
17381,0.01478327565471369
17382,0.06696904989814201
17383,0.138700390251086
17384,0.002106619542007216
17385,0.49409051861669495
17386,0.06534754436344892
17387,0.011384041430429767
17388,0.06049959502245781
17389,0.29279115430871555
17390,0.2649876052328008
17391,0.00041160444738973565
17392,0.2050990354171268
17393,0.0030839653437400305
17394,0.05614571828289521
17395,0.05580099649019462
17396,0.006993103109736642
17397,0.1326081780919422
17398,0.00023783226566526786
17399,0.25185946052082553
17400,0.037096433743219706
17401,0.10692241612056064
17402,0.10125714846722136
17403,0.029681663107773145
17404,0.040530397859755055
17405,0.05018960312200868
17406,0.1650247895343986
17407,0.16363866185602444
17408,0.0013873548830473938
17409,0.00014591463564293239
17410,0.08388005301524189
17411,0.9562545713374075
17412,0.012011756620769209
17413,0.0068681736740053515
17414,0.004412414402474043
17415,0.004208452985788971
17416,0.09293351005080629
17417,0.014781803009105855
17418,0.06753147779986747
17419,0.13872775691529826
17420,0.0021471172962226645
17421,0.488832437473922
17422,0.06533159070269738
17423,0.011480990599612209
17424,0.06065876346857127
17425,0.29789215325331964
17426,0.2666308322902095
17427,0.00039785975504994734
17428,0.22332265665267634
17429,0.0031947819257295744
17430,0.056025574945389386
17431,0.05555015585499347
17432,0.007011756620769218
17433,0.13301045578381565
17434,0.0002261738212699116
17435,0.2526106325012883
17436,0.03703409174582137
17437,0.10685528802493684
17438,0.10082492698132198
17439,0.029596372382986066
17440,0.04052475271825835
17441,0.050387428515327785
17442,0.15215951206342204
17443,0.14804825368775007
17444,0.00139103649706698
17445,0.00014603735611025195
17446,0.08402093611172472
17447,0.9557111651081169
17448,0.012235966914562009
17449,0.007865768352845887
17450,0.004433154161451045
17451,0.004186117860736815
17452,0.09322300763321309
17453,0.014828559507154601
17454,0.0673038313329897
17455,0.13873168397025248
17456,0.0021457673710821496
17457,0.48890791056132343
17458,0.0654459661782392
17459,0.011846820312691752
17460,0.06047860982254619
17461,0.2968932086493385
17462,0.2684099109049407
17463,0.00040117320766757487
17464,0.2203690204452297
17465,0.003696217755197214
17466,0.05637385563164223
17467,0.05569472056549589
17468,0.007005743317870559
17469,0.13288994428490786
17470,0.0002357460177208357
17471,0.2541434111381094
17472,0.037430356134796165
17473,0.1074007805021722
17474,0.10129249196180937
17475,0.029531330535306703
17476,0.040456642858896
17477,0.050125543038067884
17478,0.15205470878433117
17479,0.15225670667353913
17480,0.0013893184105245068
17481,0.00014579191517561285
17482,0.08355226664703139
17483,0.957551726676975
17484,0.012199028053898825
17485,0.007965417372309354
17486,0.004530716932970079
17487,0.004313992587683774
17488,0.09264806224382102
17489,0.014774562501534003
17490,0.06610877942223203
17491,0.13871695751417418
17492,0.0021800063814643015
17493,0.48685123824951526
17494,0.06553420219424194
17495,0.011968190854870773
17496,0.06049861325871928
17497,0.29655229119112486
17498,0.267384213239084
17499,0.0004138134158014874
17500,0.20520469773948893
17501,0.0037241980217460695
17502,0.056112706477186254
17503,0.055713619517463106
17504,0.006963527477112637
17505,0.1327509019954348
17506,0.00023807770659990693
17507,0.2534702893748617
17508,0.03741624328105441
17509,0.10665598998600988
17510,0.10008099550843086
17511,0.02952863068502568
17512,0.040595316986967084
17513,0.05021991507743661
17514,0.15263517659475256
17515,0.16384655032766374
17516,0.0014089536852956329
17517,0.00014579191517561285
17518,0.08429889797020347
17519,0.9569485555800992
17520,0.012460299928822123
17521,0.008290381169771493
17522,0.004520531134182557
17523,0.004281717104778734
17524,0.09307304322214857
17525,0.014798615713128632
17526,0.06773543921655252
17527,0.13883317379672572
17528,0.0022640699015781863
17529,0.4945115725400682
17530,0.06526789878015854
17531,0.011915421053923377
17532,0.060617897552953874
17533,0.2942294381857005
17534,0.2676411898976511
17535,0.0004157769432786
17536,0.21017733107527664
17537,0.0036654149179000083
17538,0.05649105367793241
17539,0.055465846893944945
17540,0.006966840929730264
17541,0.13281177134722527
17542,0.00023341432884176446
17543,0.25254006823257963
17544,0.03737734089291411
17545,0.1066029747441278
17546,0.1012005743317871
17547,0.029589131875414218
17548,0.04066023611417912
17549,0.050330363498024194
17550,0.15579130157327647
17551,0.1634092973026042
17552,0.0014198758068870718
17553,0.00014579191517561285
17554,0.08398866062881968
17555,0.9587135213410888
17556,0.012505092899393751
17557,0.007945782097538226
17558,0.004526053555211937
17559,0.004410205434062293
17560,0.09269236433252337
17561,0.014829173109491197
17562,0.06722295854502612
17563,0.13883427828093164
17564,0.0027494293498269633
17565,0.4939992145890092
17566,0.06485973050585374
17567,0.011918366345139047
17568,0.0606067299904278
17569,0.29744434626807054
17570,0.26735512848832926
17571,0.0004107454041184989
17572,0.21160690179908198
17573,0.003627985175367549
17574,0.056438406597452306
17575,0.05575423999214586
17576,0.006981690106275926
17577,0.13311476818103724
17578,0.0002389367498711437
17579,0.25425692757038
17580,0.03744385538620132
17581,0.10733033895393077
17582,0.10146552782072998
17583,0.02958483665905803
17584,0.04066489949193725
17585,0.050202243330142594
17586,0.15172176815649321
17587,0.15227266033429065
17588,0.0014101808899688285
17589,0.00014591463564293239
17590,0.08368738188155021
17591,0.9565050438112066
17592,0.012495152541540875
17593,0.007961490317355126
17594,0.0045049456348329785
17595,0.004304052229830891
17596,0.0907203691431657
17597,0.014839727069680677
17598,0.06736740053506124
17599,0.13871315317968722
17600,0.0027408389171145963
17601,0.4927253761382325
17602,0.06535110325700118
17603,0.012032373659278901
17604,0.06119443830842108
17605,0.2933118572515524
17606,0.26869560415286053
17607,0.00040841371523942763
17608,0.20750337481285114
17609,0.0035336131359988243
17610,0.054445548928650334
17611,0.055650786638195504
17612,0.006984758117958916
17613,0.1327132268119677
17614,0.00023734138379598966
17615,0.2523488697444958
17616,0.037595415163340945
17617,0.10664948580124196
17618,0.10130218687872766
17619,0.02962251184252513
17620,0.04063446481604202
17621,0.05044731610337972
17622,0.16302309599194964
17623,0.15002613945953908
17624,0.0014208575706256288
17625,0.00014579191517561285
17626,0.0835830694843286
17627,0.9607601305745764
17628,0.0125675576172594
17629,0.007931669243796478
17630,0.004769776403308543
17631,0.004288957612350587
17632,0.09262572711876889
17633,0.01481334216920698
17634,0.06741734776526029
17635,0.1385422035687111
17636,0.0028761995925680483
17637,0.49283263382666975
17638,0.06559531698696708
17639,0.012104287853128148
17640,0.06103293817342856
17641,0.29634918881771094
17642,0.2661414230665391
17643,0.0004152860614093217
17644,0.212756792577866
17645,0.003466116878973076
17646,0.05524396828903125
17647,0.05569545688829981
17648,0.006990403259455617
17649,0.1326258498392362
17650,0.0002346415335149598
17651,0.252266769751859
17652,0.0374112117418943
17653,0.10741256166703486
17654,0.10013658788012662
17655,0.02976155413199817
17656,0.04063826915052892
17657,0.0503950371843016
17658,0.16267420170336017
17659,0.16308850600103092
17660,0.0014285889600667595
17661,0.00014591463564293239
17662,0.084641288074025
17663,0.9588832437473918
17664,0.012640821736249166
17665,0.008191223032177305
17666,0.004836168176128415
17667,0.004289693935154506
17668,0.09287975848612035
17669,0.014810642318925949
17670,0.06752436001276291
17671,0.1387331566158603
17672,0.0028765677539700067
17673,0.4942013351986845
17674,0.0657706845347667
17675,0.012239280367179639
17676,0.06086395208992955
17677,0.2961262057285914
17678,0.26599599931276546
17679,0.0003982279164519059
17680,0.2114202439682889
17681,0.003445131679061435
17682,0.055302015070073395
17683,0.05556242790172543
17684,0.006996784723756233
17685,0.13280833517414037
17686,0.00022531477799867482
17687,0.25289706207201224
17688,0.03771850379206244
17689,0.10688020027980272
17690,0.100554205630415
17691,0.029735905554328385
17692,0.04058770831799329
17693,0.05017266769751858
17694,0.15013572883685547
17695,0.1653518395798052
17696,0.0014223302162334629
17697,0.00014591463564293239
17698,0.0839361362688069
17699,0.9577310212797289
17700,0.013008860417740464
17701,0.00835247772623518
17702,0.004991532287754951
17703,0.004307733843850479
17704,0.09179552315735222
17705,0.014804260854625335
17706,0.06554365167022555
17707,0.13846464423336513
17708,0.002947132022678741
17709,0.49292430601575743
17710,0.06511106202292416
17711,0.012433055985077192
17712,0.060886532655916356
17713,0.29469675772525333
17714,0.26845752644626075
17715,0.0004113590064550967
17716,0.22378641729867696
17717,0.0032917310949120092
17718,0.05624794443217238
17719,0.059842181479027035
17720,0.007152885158186681
17721,0.1324178386471296
17722,0.0005880764793952337
17723,0.300532729548634
17724,0.04363706648994917
17725,0.10606177748324866
17726,0.1027158039417814
17727,0.03279949930049336
17728,0.03698831701151117
17729,0.03806015757308003
17730,0.16477014456471062
17731,0.1650390251086077
17732,0.0014125125788478992
17733,0.0001634636624696264
17734,0.08255381292491966
17735,0.9617723289890279
17736,0.014407382863313938
17737,0.008662837788086299
17738,0.004827455022948727
17739,0.004036644331541614
17740,0.093282895221265
17741,0.0160363743465135
17742,0.07644172005006991
17743,0.1391572785509166
17744,0.0029910659499791364
17745,0.49068637557371836
17746,0.07543197604496474
17747,0.012563139680435906
17748,0.06769481874186972
17749,0.39156873573374557
17750,0.3498794885010923
17751,0.0004047321012198415
17752,0.21371094421127548
17753,0.003357631985862603
17754,0.056107184056156854
17755,0.06000944947598356
17756,0.0071364406155658665
17757,0.1320631764965761
17758,0.0005934761799572932
17759,0.3013485752153743
17760,0.04373757455268388
17761,0.1064482242348379
17762,0.10270880887514419
17763,0.032901848170237856
17764,0.036973713275900134
17765,0.03789117148958103
17766,0.1524784625579855
17767,0.1503476670839163
17768,0.001413985224455734
17769,0.00016334094200230682
17770,0.08177895589426408
17771,0.9598035245318206
17772,0.015577154357803793
17773,0.008770095476523573
17774,0.00498122376850011
17775,0.004050634464816041
17776,0.09444468988537912
17777,0.015983481825098782
17778,0.07730689934467266
17779,0.1391959354981223
17780,0.0030464128807402495
17781,0.4871798836609971
17782,0.07646773678914166
17783,0.012724271654026462
17784,0.06780428539871874
17785,0.39242998797339423
17786,0.3484792479689762
17787,0.00041099084505313805
17788,0.22402609037135204
17789,0.0033433964116535357
17790,0.05630820018162628
17791,0.06002319416832336
17792,0.007101588002847118
17793,0.13232223940308768
17794,0.0005953169869670864
17795,0.299705102717031
17796,0.04370223105809586
17797,0.1064082173624917
17798,0.10240703924600546
17799,0.032801585548437796
17800,0.03693640625383499
17801,0.038024077755688085
17802,0.15172925410499968
17803,0.16547578725179793
17804,0.001414107944923054
17805,0.00016334094200230682
17806,0.08218921041651328
17807,0.9580590530888733
17808,0.01586260216478904
17809,0.009128316520629313
17810,0.005135851557322729
17811,0.004065851802763663
17812,0.09512161598311371
17813,0.015972682423974663
17814,0.07713803598164097
17815,0.13899884642760704
17816,0.0030886287214981724
17817,0.4871426993593993
17818,0.07756669857398815
17819,0.01281152590629066
17820,0.06788871708023461
17821,0.38920243968289014
17822,0.350316864246619
17823,0.0004118498883243748
17824,0.2199008418624057
17825,0.0033440100139901325
17826,0.056774660677907846
17827,0.05988795621333721
17828,0.007147240016689987
17829,0.1324832486562109
17830,0.000593598900424613
17831,0.3018765186657829
17832,0.04405861129519181
17833,0.10621382814225758
17834,0.10269862307635667
17835,0.03276391036497069
17836,0.03698586260216477
17837,0.037987997938296145
17838,0.1518277986402573
17839,0.16389882924674187
17840,0.001411898976511302
17841,0.00016334094200230682
17842,0.08067422624745361
17843,0.9585796333112429
17844,0.0161079203789608
17845,0.00905382519696635
17846,0.005174263063593746
17847,0.004070147019119848
17848,0.0950494563483298
17849,0.016047787349974224
17850,0.07631949046461967
17851,0.13909947721080906
17852,0.0030748840291583836
17853,0.49299855189848574
17854,0.07764069901578186
17855,0.01292025624033577
17856,0.0677630513216994
17857,0.39083805807132505
17858,0.3508977002184423
17859,0.0004124634906609725
17860,0.21402167243452852
17861,0.0033307562035196233
17862,0.05677171538669217
17863,0.059968706280833485
17864,0.007126868419114943
17865,0.13219878261296422
17866,0.0005950715460324474
17867,0.2996002994379401
17868,0.044175686621014634
17869,0.1058195272807599
17870,0.10287816312004516
17871,0.03283447463367943
17872,0.03696009130402767
17873,0.03800787865400191
17874,0.15219865989249695
17875,0.1520617038509683
17876,0.0014170532361387222
17877,0.00016309550106766775
17878,0.0805556782760229
17879,0.9589168691554367
17880,0.016281201678816
17881,0.009153965098299095
17882,0.005363375303733156
17883,0.004030999190044915
17884,0.0949175318459613
17885,0.016060672999042774
17886,0.07645239673072672
17887,0.1391656235426943
17888,0.003082860859534153
17889,0.49084468497656053
17890,0.0768679282330707
17891,0.0130454311170017
17892,0.06780993054021547
17893,0.3919794811378642
17894,0.35062231548977735
17895,0.0004172495888864344
17896,0.22397994747563985
17897,0.0033042485825786035
17898,0.05632759001546276
17899,0.05997741943401316
17900,0.007163439118376166
17901,0.13270230469037625
17902,0.0005859902314508014
17903,0.30097906388827517
17904,0.044101318017819004
17905,0.10577129813710336
17906,0.10291755639005476
17907,0.032967380899786486
17908,0.03696855901627272
17909,0.03803880421176643
17910,0.15765186657830801
17911,0.1468689099968093
17912,0.0014187713226811965
17913,0.0001634636624696264
17914,0.08255651277520065
17915,0.9600009817637382
17916,0.016343420955747
17917,0.009155928625776206
17918,0.00577007093243011
17919,0.004012591119946985
17920,0.0960556414598827
17921,0.016050119038853297
17922,0.07545001595366072
17923,0.13909788184473396
17924,0.003066170875978695
17925,0.4914249073460472
17926,0.07665905799769282
17927,0.012885158186682379
17928,0.06778145939179733
17929,0.3903448445131679
17930,0.3512566575853521
17931,0.0004172495888864345
17932,0.21189198144466523
17933,0.003335910463147044
17934,0.05552242102937928
17935,0.059882556512775166
17936,0.0071505534693076115
17937,0.13238372235721477
17938,0.0005965441916402818
17939,0.30018015364602496
17940,0.04411273102127972
17941,0.10565876346857131
17942,0.1025763934909064
17943,0.03282735684657489
17944,0.036964018358981894
17945,0.03803082738139066
17946,0.16488672900866416
17947,0.1501711950519108
17948,0.0014253982279164511
17949,0.00016935424490096426
17950,0.08178521463809733
17951,0.9605246299977904
17952,0.01660444738973566
17953,0.009356822030778292
17954,0.005766143877475883
17955,0.004028790221633164
17956,0.09613749601158487
17957,0.01601722995361166
17958,0.07600434430454306
17959,0.13915715583044927
17960,0.0031725695211447347
17961,0.4928696954078003
17962,0.07576749380261635
17963,0.012919888078933815
17964,0.06794553665660356
17965,0.3889383452372186
17966,0.35074123162261
17967,0.0004114817269224162
17968,0.22378641729867696
17969,0.003297621677343347
17970,0.055372947500184067
17971,0.059864025722209925
17972,0.007175097562771523
17973,0.13277740961637582
17974,0.0005895491250030681
17975,0.30078872444346244
17976,0.04416721890876959
17977,0.10609785730064064
17978,0.10288147657266275
17979,0.032976584934835455
17980,0.03691014407382861
17981,0.038057703163733636
17982,0.13866651940210595
17983,0.15245784551947586
17984,0.0014285889600667595
17985,0.00016935424490096426
17986,0.08226087916942791
17987,0.961906339739341
17988,0.01857128831946592
17989,0.009332523378249023
17990,0.005837935350857816
17991,0.004123284981469208
17992,0.09621211005571513
17993,0.016041774047075564
17994,0.07650209851999111
17995,0.1391943401320471
17996,0.0031572294627297912
17997,0.4928975529538817
17998,0.0769842672360896
17999,0.013089855926171371
18000,0.067962226640159
18001,0.3893900792774218
18002,0.35749539798247554
18003,0.00041774047075571267
18004,0.215609920722578
18005,0.003347200746140441
18006,0.05521758338855753
18007,0.05964177895589422
18008,0.007137545099771742
18009,0.13251638318238715
18010,0.0005881991998625531
18011,0.29908327810912283
18012,0.044196180939057014
18013,0.1058165819895442
18014,0.10239034926244997
18015,0.03245440934639082
18016,0.036933829124021295
18017,0.03796431288810347
18018,0.16312605846403072
18019,0.16556058709471572
18020,0.0014214711729622258
18021,0.00016923152443364475
18022,0.08215926662248732
18023,0.9639176054782409
18024,0.0185969368971357
18025,0.009792356969295335
18026,0.005905431607883562
18027,0.004092850305573963
18028,0.09440112411948069
18029,0.01600765775716073
18030,0.07468276759197895
18031,0.1391809636011093
18032,0.003175023930491127
18033,0.49321380359816425
18034,0.07558132685369262
18035,0.013071816017475401
18036,0.06773151216159827
18037,0.3921029379279877
18038,0.35663844095918307
18039,0.00041639054561519776
18040,0.22235819650001218
18041,0.003384139606803622
18042,0.055353803107282225
18043,0.06002761210514685
18044,0.007132881722013601
18045,0.1327245170949611
18046,0.0005896718454703877
18047,0.30186314213484505
18048,0.044125862111282915
18049,0.10609491200942495
18050,0.10263456299241591
18051,0.032436123996760206
18052,0.03692499325037428
18053,0.037957440541933576
18054,0.16521930147510008
18055,0.16552303463171594
18056,0.0014226983776354216
18057,0.00016923152443364475
18058,0.08205581326853695
18059,0.9600974400510512
18060,0.019408241906585175
18061,0.009796652185651521
18062,0.0063170360552733
18063,0.004070392460054487
18064,0.09630672753601846
18065,0.016046069263431748
18066,0.07638035981641014
18067,0.13919765358466474
18068,0.003226566526765334
18069,0.48952409002773495
18070,0.07682227621922783
18071,0.013075865792896949
18072,0.06771519033944479
18073,0.3893911837616277
18074,0.3587035809832363
18075,0.00041135900645509663
18076,0.22307893380457983
18077,0.003414942444100827
18078,0.05555788724443461
18079,0.06004368848636572
18080,0.0071471172962226685
18081,0.13265383010578505
18082,0.0005929852980880153
18083,0.3018765186657829
18084,0.04418734506541001
18085,0.10607895834867337
18086,0.10243771936283533
18087,0.03146417789558945
18088,0.036991262302726834
18089,0.03799793829614902
18090,0.15630034607171794
18091,0.1395458115504504
18092,0.0014239255823086168
18093,0.00016923152443364475
18094,0.08204906364283439
18095,0.961646295069091
18096,0.019396460741722497
18097,0.009796897626586162
18098,0.006370419458557299
18099,0.004089168691554377
18100,0.09601354833959208
18101,0.016041774047075567
18102,0.07621763247674444
18103,0.13917225044792958
18104,0.0032160125665758525
18105,0.4874987114350934
18106,0.0763084456225609
18107,0.013091205851311887
18108,0.06786343666396677
18109,0.3923530422403848
18110,0.3631026188547725
